id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
148,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.016384","2025-2-18 12:45:39.942"
149,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.016492","2025-2-18 12:45:40.466"
150,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.016607","2025-2-18 12:45:40.950"
151,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.016718","2025-2-18 12:45:41.489"
152,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.016805","2025-2-18 12:45:42.6"
153,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.016945","2025-2-18 12:45:42.569"
154,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.017059","2025-2-18 12:45:43.73"
155,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.017169","2025-2-18 12:45:43.577"
156,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.017277","2025-2-18 12:45:44.67"
157,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.017385","2025-2-18 12:45:44.574"
158,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.0175","2025-2-18 12:45:45.118"
159,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.017611","2025-2-18 12:45:45.631"
160,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.017722","2025-2-18 12:45:46.121"
161,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.017828","2025-2-18 12:45:46.655"
162,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.017925","2025-2-18 12:45:47.201"
163,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.018069","2025-2-18 12:45:47.733"
164,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.018181","2025-2-18 12:45:48.270"
165,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.018294","2025-2-18 12:45:48.793"
166,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.018402","2025-2-18 12:45:49.292"
167,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.018512","2025-2-18 12:45:49.804"
168,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.018629","2025-2-18 12:45:50.331"
169,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.018738","2025-2-18 12:45:50.855"
170,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.018849","2025-2-18 12:45:51.342"
171,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.018963","2025-2-18 12:45:51.872"
172,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.019047","2025-2-18 12:45:52.373"
173,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.019184","2025-2-18 12:45:52.898"
174,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.019296","2025-2-18 12:45:53.436"
175,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.019405","2025-2-18 12:45:53.940"
176,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.019517","2025-2-18 12:45:54.517"
177,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.019647","2025-2-18 12:45:55.29"
178,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.019761","2025-2-18 12:45:55.569"
179,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.019873","2025-2-18 12:45:56.87"
180,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.019982","2025-2-18 12:45:56.592"
181,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.020093","2025-2-18 12:45:57.100"
182,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.020202","2025-2-18 12:45:57.607"
183,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.020312","2025-2-18 12:45:58.210"
184,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.020444","2025-2-18 12:45:58.736"
185,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.020551","2025-2-18 12:45:59.249"
186,"FDI_AC","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.776966","0.020665","2025-2-18 12:45:59.762"
