id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
185,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.01325","2025-2-18 11:38:48.902"
186,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.013322","2025-2-18 11:38:49.423"
187,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.013391","2025-2-18 11:38:49.925"
188,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.013464","2025-2-18 11:38:50.452"
189,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.013534","2025-2-18 11:38:51.18"
190,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.013607","2025-2-18 11:38:51.482"
191,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.013681","2025-2-18 11:38:52.7"
192,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.01375","2025-2-18 11:38:52.510"
193,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.01382","2025-2-18 11:38:53.10"
194,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.013893","2025-2-18 11:38:53.531"
195,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.013964","2025-2-18 11:38:54.41"
196,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.014034","2025-2-18 11:38:54.546"
197,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.014106","2025-2-18 11:38:55.67"
198,"FDI_BB","","T2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.500585","0.014175","2025-2-18 11:38:55.567"
