id,user_id,experiment_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
110,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.010189","2025-2-18 10:33:40.170"
111,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.010282","2025-2-18 10:33:40.683"
112,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.010372","2025-2-18 10:33:41.183"
113,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.010466","2025-2-18 10:33:41.705"
114,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.010556","2025-2-18 10:33:42.207"
115,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.010651","2025-2-18 10:33:42.734"
116,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.010744","2025-2-18 10:33:43.249"
117,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.010836","2025-2-18 10:33:43.764"
118,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.010931","2025-2-18 10:33:44.276"
119,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.011022","2025-2-18 10:33:44.791"
120,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.011115","2025-2-18 10:33:45.302"
121,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.011209","2025-2-18 10:33:45.831"
122,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.0113","2025-2-18 10:33:46.332"
123,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.011394","2025-2-18 10:33:46.855"
124,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.011484","2025-2-18 10:33:47.354"
125,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.011575","2025-2-18 10:33:47.862"
126,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.011669","2025-2-18 10:33:48.382"
127,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.011762","2025-2-18 10:33:48.904"
128,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.011853","2025-2-18 10:33:49.406"
129,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.011946","2025-2-18 10:33:49.916"
130,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.01204","2025-2-18 10:33:50.447"
131,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.012132","2025-2-18 10:33:50.969"
132,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.012225","2025-2-18 10:33:51.482"
133,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.012316","2025-2-18 10:33:51.988"
134,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.012413","2025-2-18 10:33:52.505"
135,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.012506","2025-2-18 10:33:53.32"
136,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.012598","2025-2-18 10:33:53.530"
137,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.012689","2025-2-18 10:33:54.46"
138,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.012783","2025-2-18 10:33:54.587"
139,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.01288","2025-2-18 10:33:55.106"
140,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.012975","2025-2-18 10:33:55.629"
141,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.013065","2025-2-18 10:33:56.130"
142,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.013155","2025-2-18 10:33:56.653"
143,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.01325","2025-2-18 10:33:57.177"
144,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.013348","2025-2-18 10:33:57.697"
145,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.013438","2025-2-18 10:33:58.209"
146,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.013532","2025-2-18 10:33:58.729"
147,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.013624","2025-2-18 10:33:59.236"
148,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.013714","2025-2-18 10:33:59.751"
149,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.013809","2025-2-18 10:34:0.286"
150,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.013902","2025-2-18 10:34:0.774"
151,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.013994","2025-2-18 10:34:1.291"
152,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.014084","2025-2-18 10:34:1.790"
153,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.014176","2025-2-18 10:34:2.314"
154,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.014272","2025-2-18 10:34:2.834"
155,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.014366","2025-2-18 10:34:3.352"
156,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.014458","2025-2-18 10:34:3.863"
157,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.014549","2025-2-18 10:34:4.371"
158,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.014642","2025-2-18 10:34:4.883"
159,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.014736","2025-2-18 10:34:5.412"
160,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.014827","2025-2-18 10:34:5.919"
161,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.01492","2025-2-18 10:34:6.435"
162,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.015011","2025-2-18 10:34:6.940"
163,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.015104","2025-2-18 10:34:7.452"
164,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.015197","2025-2-18 10:34:7.973"
165,"FDI_BA","","T2_BasicEmergency","3","BP_Dosimeter_SABG1000","0.648489","0.015289","2025-2-18 10:34:8.477"
